SP,lat,lon,seafloor_depth_m,max_amplitude,mean_envelope,mean_inst_freq_hz,mean_cosine_phase,fault_likelihood,horizon_1_depth_m,horizon_2_depth_m,horizon_3_depth_m
2169,39.885695,-71.07399747,621.0,41.925765832180424,1.658400621494341,88.58454101000352,0.017849148285090863,0.18787878787878787,683.25,714.0,744.75
2169,39.885695,-71.07399747,621.0,40.45304054471309,1.6464331273381383,88.21875638145788,0.012998576885775694,0.18787878787878787,683.25,714.0,744.75
2169,39.885695,-71.07399747,621.0,37.327429650320575,1.6320035616068929,87.48376125914483,0.004733104553871468,0.18181818181818182,683.25,714.0,744.75
2169,39.885695,-71.07399747,621.0,34.59532838098529,1.621782900931681,86.19671589303128,-0.009351826597806031,0.18181818181818182,683.25,714.75,744.75
2170,39.88558542,-71.07400103,621.75,33.160096294582175,1.6416153870995436,85.27744819940732,-0.01617263557338734,0.2073170731707317,683.25,714.75,744.75
2170,39.88558542,-71.07400103,621.75,33.67698623837378,1.6386985192909964,86.19768257162815,0.0005966998511331596,0.2073170731707317,683.25,714.75,744.75
2170,39.88558542,-71.07400103,621.75,34.01508543213503,1.633396895116598,89.13963471154115,0.0007855670126029625,0.21951219512195122,683.25,714.75,744.75
2171,39.8854816,-71.0739968,621.75,33.645663597864015,1.631469552433672,88.95539786948969,0.0017363389900836759,0.1951219512195122,683.25,714.75,744.75
2171,39.8854816,-71.0739968,621.75,32.921271897850254,1.6305159161287448,87.66704213230338,-0.004953209579553238,0.20121951219512196,683.25,714.75,744.75
2171,39.8854816,-71.0739968,621.75,33.12915541439721,1.6376388708674914,87.29628200896876,0.004720089347957571,0.2073170731707317,683.25,714.75,744.75
2171,39.8854816,-71.0739968,621.75,33.27369637264361,1.643872532199881,88.02897453663365,0.007905650474117029,0.20121951219512196,683.25,714.75,744.75
2172,39.88537898,-71.07399795,621.75,32.93971911496248,1.6477704278728351,86.74311877109251,-1.4684803535473459e-05,0.18787878787878787,684.0,714.75,745.5
2172,39.88537898,-71.07399795,621.75,33.90022969732861,1.6493158486676558,87.11804752479385,-0.0028755091481896516,0.2,684.0,714.75,745.5
2172,39.88537898,-71.07399795,622.5,35.227568487013635,1.6636442390373327,85.47333578802552,-0.0072318320262912805,0.17682926829268292,684.0,714.75,745.5
2172,39.88537898,-71.07399795,622.5,34.04709234072845,1.6649400426169558,84.00806377909926,-0.001744444482997003,0.20121951219512196,684.0,714.75,745.5
2173,39.88527433,-71.0739987,622.5,33.11936057943137,1.628024821834541,84.01156382719694,0.0026102570855233358,0.1951219512195122,684.0,714.75,745.5
2173,39.88527433,-71.0739987,622.5,33.40460791855578,1.623617751634605,86.59152395227348,0.0014397613705893688,0.21341463414634146,684.0,715.5,745.5
2173,39.88527433,-71.0739987,622.5,33.58761028528244,1.6373365754219382,86.97161046444012,0.009924606786179692,0.1951219512195122,684.0,715.5,745.5
2173,39.88527433,-71.0739987,622.5,33.342367339743554,1.6404856591080683,85.51625380214611,-0.00494161237573342,0.2,684.0,715.5,746.25
2174,39.88516478,-71.07400702,622.5,32.01332789488246,1.6448177552885133,83.68217509188241,-0.0032449585578106957,0.2,684.0,715.5,746.25
2174,39.88516478,-71.07400702,622.5,30.7611778055211,1.6405251440971003,84.22299541450136,-0.004333493570862661,0.21212121212121213,684.0,715.5,746.25
2174,39.88516478,-71.07400702,622.5,29.27894956946659,1.631533998347743,87.15167301667368,0.0055108761581227645,0.22424242424242424,684.0,715.5,746.25
2175,39.8850633,-71.07401187,622.5,30.498421532953845,1.633937904256223,88.25000259796609,0.0004612399034525389,0.21212121212121213,684.0,715.5,746.25
2175,39.8850633,-71.07401187,622.5,30.757602394436706,1.6087386440910287,86.78152943615554,0.010234283149412103,0.23636363636363636,684.0,715.5,746.25
2175,39.8850633,-71.07401187,622.5,31.93148782876693,1.587392536588276,83.47251157334573,0.012989169526578739,0.23636363636363636,684.0,715.5,746.25
2175,39.8850633,-71.07401187,623.25,31.301104246956328,1.5957922153393003,84.75165157201836,0.006513580641386622,0.21818181818181817,684.0,715.5,747.0
2176,39.88495767,-71.07401255,623.25,28.687239115835446,1.6075230886741505,86.7659933118782,-0.003563710329188571,0.19879518072289157,684.75,715.5,747.75
2176,39.88495767,-71.07401255,623.25,28.891059914433505,1.607354060287989,88.78315319177098,0.0006614052005671239,0.19161676646706588,684.75,716.25,748.5
2176,39.88495767,-71.07401255,623.25,30.219935295683506,1.5984049091798134,88.59560732383518,-0.012876855767089796,0.2155688622754491,684.75,716.25,748.5
2176,39.88495767,-71.07401255,623.25,30.872349958533256,1.5831535412269628,87.12285780024307,-0.0021533723561022486,0.1834319526627219,684.75,716.25,750.0
2177,39.8848527,-71.07401082,623.25,30.289972097588283,1.563547600853653,86.7559241426196,0.007720748030115536,0.17751479289940827,684.75,716.25,750.0
2177,39.8848527,-71.07401082,623.25,29.777872278846285,1.5617513587037206,88.96404451954604,0.003750149804706295,0.1834319526627219,684.75,716.25,750.0
2177,39.8848527,-71.07401082,623.25,31.786557224575883,1.5836478558293454,87.31258182606526,0.00036679123600196314,0.20118343195266272,684.75,716.25,750.0
2178,39.8847529,-71.07401317,623.25,33.74815033353746,1.5969511155157743,88.96634887573371,0.008506774748387123,0.21301775147928995,684.75,716.25,750.0
2178,39.8847529,-71.07401317,623.25,35.45204305825177,1.5920285596174844,87.8619133523489,0.0011235869790577324,0.23668639053254437,684.75,716.25,750.0
2178,39.8847529,-71.07401317,623.25,37.005662411977916,1.6012780043358708,86.5741179994473,0.00334176525566306,0.24260355029585798,684.75,716.25,750.0
2178,39.8847529,-71.07401317,623.25,38.4397981025694,1.619034056053335,86.94225069043856,-0.0026907041758425245,0.2603550295857988,684.75,717.0,750.0
2179,39.88464645,-71.07401495,623.25,39.28426638083622,1.6424990685903407,87.31134277662346,0.002882622301299262,0.21893491124260356,684.75,717.0,750.0
2179,39.88464645,-71.07401495,624.0,39.49994836961864,1.6590777223909339,87.86470149606362,0.013040165869149781,0.23076923076923078,685.5,717.0,750.7500000000001
2179,39.88464645,-71.07401495,624.0,41.67755959433041,1.681707838258523,87.6824508626882,0.009080260753105864,0.22485207100591717,685.5,717.0,750.7500000000001
2179,39.88464645,-71.07401495,624.0,43.61375117172454,1.6999968963507568,85.11080488551396,0.0023450954420696554,0.20118343195266272,685.5,717.0,750.7500000000001
2180,39.88454047,-71.07400997,624.0,43.13483359637272,1.7212009567901998,83.82686199531591,0.004081154474472238,0.1893491124260355,685.5,717.0,750.7500000000001
2180,39.88454047,-71.07400997,624.0,41.575207926925344,1.7347778607225057,82.91148239294296,-0.0026986703627734964,0.20118343195266272,685.5,717.0,750.7500000000001
2180,39.88454047,-71.07400997,624.0,41.67846610630837,1.7531114319424546,85.12003014490433,-0.0005693809740981386,0.21893491124260356,685.5,717.0,750.7500000000001
2180,39.88454047,-71.07400997,624.0,43.707715028020154,1.7767213471817243,86.77641698188854,-0.004099124535862986,0.1952662721893491,685.5,717.0,750.7500000000001
2181,39.88443588,-71.0740077,624.0,46.04332766846414,1.7837361782773147,85.49024911680826,0.007665310562773588,0.1952662721893491,685.5,717.0,750.7500000000001
2181,39.88443588,-71.0740077,624.75,46.09121408397102,1.771625665787762,84.93744052108033,0.007741956237409287,0.17857142857142858,685.5,717.0,750.7500000000001
2181,39.88443588,-71.0740077,624.75,44.43277536514142,1.7692407292565628,85.3042228430518,0.014350954062765521,0.16666666666666666,685.5,717.0,750.7500000000001
2182,39.88432762,-71.07400073,624.75,43.31107530938535,1.7759125177149035,86.59103413613084,0.00324893854336862,0.15476190476190477,685.5,717.0,750.7500000000001
2182,39.88432762,-71.07400073,624.75,42.0808771958531,1.791914035808964,84.75414195465392,0.011556268096994934,0.1488095238095238,685.5,717.75,750.7500000000001
2182,39.88432762,-71.07400073,624.75,41.26370165660575,1.78838507850287,84.2027983802242,0.009019038149037754,0.19047619047619047,685.5,717.75,750.7500000000001
2182,39.88432762,-71.07400073,624.75,41.65993384555962,1.7729167237304362,84.7522444434122,0.012920810084378587,0.19642857142857142,686.25,717.75,750.7500000000001
2183,39.88421753,-71.07400227,624.75,42.89378602278984,1.7681036253538611,84.9343767312646,0.008172663978919477,0.16666666666666666,686.25,717.75,750.7500000000001
2183,39.88421753,-71.07400227,624.75,45.02178754264251,1.7906422028099953,83.64679569342327,0.0032274869344109305,0.18452380952380953,686.25,717.75,750.7500000000001
2183,39.88421753,-71.07400227,624.75,46.38470136768982,1.840640169028917,84.56521841052054,0.0121771093913688,0.19642857142857142,686.25,717.75,750.7500000000001
2183,39.88421753,-71.07400227,625.5,46.572825208293736,1.8695265213870589,85.85289681006861,0.014819016323455583,0.19760479041916168,686.25,717.75,750.7500000000001
2184,39.88410725,-71.07400478,625.5,46.11536782857633,1.8667971541608677,85.12122011565599,0.010694697860763226,0.17261904761904762,686.25,717.75,751.5
2184,39.88410725,-71.07400478,625.5,45.646623322533564,1.8652563981746029,84.5740022439306,0.003612239906362551,0.18452380952380953,686.25,717.75,751.5
2184,39.88410725,-71.07400478,626.25,44.455491676969245,1.87205253302694,84.02942582386069,-0.0016562582234042223,0.15976331360946747,686.25,717.75,753.0
2184,39.88410725,-71.07400478,626.25,43.3214748609152,1.8810676655663199,84.41075927616666,-0.001114096608128819,0.1893491124260355,686.25,717.75,753.0
2185,39.88399957,-71.0740054,626.25,43.803039372583896,1.8874453872557453,88.22441417476269,-0.00043596247561854674,0.17058823529411765,686.25,718.5,753.7500000000001
2185,39.88399957,-71.0740054,627.0,43.896058339466194,1.9043620133925878,88.38990413436372,0.005334559630558551,0.17751479289940827,687.0,718.5,753.7500000000001
2185,39.88399957,-71.0740054,627.0,44.5296937363713,1.900368895792636,85.6392691816971,0.007980854035980738,0.1893491124260355,687.0,718.5,753.7500000000001
2185,39.88399957,-71.0740054,627.0,46.219337844557295,1.8901480400178263,85.2727577674209,-0.0016398618920612515,0.1952662721893491,687.0,718.5,753.7500000000001
2186,39.88388822,-71.07400733,627.0,47.971562453809824,1.8954341422272551,86.55627630042241,-0.004097802399775912,0.17159763313609466,687.0,718.5,753.7500000000001
2186,39.88388822,-71.07400733,627.0,47.988516440426785,1.8974005619408516,87.10327604966788,0.007391587387971309,0.16568047337278108,687.0,718.5,753.7500000000001
2186,39.88388822,-71.07400733,627.0,46.808760036539695,1.8884472397453411,85.81263787283272,0.01080147420768704,0.17159763313609466,687.0,718.5,753.7500000000001
2186,39.88388822,-71.07400733,627.0,46.07775693113324,1.8960446282171488,84.34213751072217,0.010001105683632808,0.15384615384615385,687.0,718.5,753.7500000000001
2187,39.8837814,-71.07400783,627.0,44.812708822869865,1.9160955976343856,84.90137811272967,-0.0001233854110427504,0.14201183431952663,687.0,718.5,753.7500000000001
2187,39.8837814,-71.07400783,627.0,43.831137226412686,1.917663995170288,84.17300683248762,-0.011119631608784921,0.14792899408284024,687.0,718.5,753.7500000000001
2187,39.8837814,-71.07400783,627.0,44.59305575534901,1.905182457802256,86.01447935449444,0.006267189774811062,0.15976331360946747,687.0,719.25,753.7500000000001
2187,39.8837814,-71.07400783,627.0,44.29940349284963,1.9015106135589397,85.64861942762843,0.004089079112340704,0.17751479289940827,687.0,719.25,753.7500000000001
2188,39.88367292,-71.07400505,627.0,45.48760972704919,1.8945589453994969,86.56795738896247,0.0011269442358279905,0.16568047337278108,687.0,719.25,753.7500000000001
2188,39.88367292,-71.07400505,627.0,46.198636934258005,1.8848674968862729,86.38319506306465,0.001602653317349648,0.15384615384615385,687.0,719.25,753.7500000000001
2188,39.88367292,-71.07400505,627.0,47.14244606110733,1.8869398992893829,84.36002288573904,0.005678736232193355,0.1952662721893491,687.0,719.25,753.7500000000001
2188,39.88367292,-71.07400505,627.0,48.105227723944225,1.9036532128818728,84.17553171015058,0.008803248955722166,0.18823529411764706,687.0,719.25,754.5
2189,39.88355928,-71.07399332,627.0,47.91112774088122,1.898528506432394,84.17639654260688,0.015618987100439944,0.17058823529411765,687.0,719.25,754.5
2189,39.88355928,-71.07399332,627.0,46.30838657418917,1.8808395089232663,85.83159234199029,0.002402638728535803,0.17058823529411765,687.0,719.25,754.5
2189,39.88355928,-71.07399332,627.0,45.17712991481612,1.8912185401848054,85.2805969686982,0.011604244976876297,0.17647058823529413,687.75,719.25,754.5
2189,39.88355928,-71.07399332,627.0,44.60615840604608,1.9094498866988165,87.48605029431428,0.014357027871168297,0.17647058823529413,687.75,719.25,754.5
2190,39.88344638,-71.0739821,627.75,44.01083042576385,1.884785667636869,87.85442585989712,0.002234789087866949,0.16568047337278108,687.75,719.25,754.5
2190,39.88344638,-71.0739821,627.75,43.44147070628477,1.8443431989009011,88.22347801207488,-0.0006993145701006852,0.16568047337278108,687.75,719.25,754.5
2190,39.88344638,-71.0739821,627.75,43.58855924683044,1.8461269438260584,89.14030713343915,-0.010217694553264326,0.17058823529411765,687.75,720.0,755.2500000000001
2191,39.88334447,-71.07397088,627.75,43.4360487301053,1.8556261475915532,91.51800042204714,-0.006852249959191009,0.18823529411764706,687.75,720.0,755.2500000000001
2191,39.88334447,-71.07397088,627.75,43.4923747459719,1.8371630180179996,90.46434114710719,-0.011381761762663048,0.2,687.75,720.0,755.2500000000001
2191,39.88334447,-71.07397088,627.75,43.78153477784662,1.8155378914513962,89.89497162239182,0.003153103364909954,0.17058823529411765,687.75,720.0,755.2500000000001
2191,39.88334447,-71.07397088,627.75,44.77187552433868,1.7843929900032907,87.867290343513,0.012243183733719397,0.17647058823529413,687.75,720.0,755.2500000000001
2192,39.88323742,-71.073963,627.75,43.585897165658245,1.7690809868706558,88.04731749303552,0.009342249100803656,0.2,687.75,720.0,755.2500000000001
2192,39.88323742,-71.073963,627.75,41.56904410685543,1.7716460733807287,91.35341226959238,-0.010221461480559892,0.17647058823529413,687.75,720.0,755.2500000000001
2192,39.88323742,-71.073963,627.75,41.44885196409275,1.7829159904731127,91.71932958291187,-0.002831355745968438,0.17647058823529413,688.5,720.0,755.2500000000001
2192,39.88323742,-71.073963,627.75,42.24442912755304,1.784989307338285,91.35045563988665,3.8449686678984464e-05,0.18823529411764706,688.5,720.0,755.2500000000001
2193,39.8831296,-71.0739526,627.75,42.2625097874069,1.7757653454003086,89.8784606212741,0.013248523482930909,0.19411764705882353,688.5,720.0,755.2500000000001
2193,39.8831296,-71.0739526,627.75,41.60642540337911,1.7754346768594902,89.69278555890422,0.005198031515596038,0.2,688.5,720.0,755.2500000000001
2193,39.8831296,-71.0739526,627.75,41.359043077849414,1.7728393363655053,89.69056714588936,-0.0016203864284970973,0.18235294117647058,688.5,720.0,755.2500000000001
2193,39.8831296,-71.0739526,627.75,42.36234875090402,1.77343285887288,87.29828099391825,-0.003618715509120029,0.18823529411764706,688.5,720.0,755.2500000000001
2194,39.8830248,-71.07395123,628.5,42.72082174411888,1.768953066456117,88.58098390901226,-0.008246804769844128,0.23076923076923078,688.5,720.75,755.2500000000001
2194,39.8830248,-71.07395123,628.5,41.90008232025737,1.7471874931010933,90.23220865672407,-0.006184751625340699,0.20118343195266272,688.5,720.75,755.2500000000001
2194,39.8830248,-71.07395123,628.5,42.65712480486007,1.7384493849819829,90.787665769824,0.0013128091518975983,0.20710059171597633,688.5,720.75,755.2500000000001
2194,39.8830248,-71.07395123,628.5,43.94027794587686,1.7326124403523941,88.77684745403603,-0.00836472065319281,0.20118343195266272,688.5,720.75,755.2500000000001
2195,39.88291325,-71.07394793,628.5,45.197526605303146,1.7512531105270233,89.89124463974575,-0.010746523250781192,0.20118343195266272,688.5,720.75,755.2500000000001
2195,39.88291325,-71.07394793,629.25,44.86739748986051,1.7721814289585691,89.35388642514343,-0.005905792206304362,0.1834319526627219,689.25,720.75,756.0
2195,39.88291325,-71.07394793,629.25,44.29030821420053,1.768617236611054,90.3004515269886,0.007801770490205128,0.20710059171597633,689.25,720.75,756.0
2195,39.88291325,-71.07394793,629.25,43.39435366163111,1.7722747183890804,90.039049647176,0.005160647453997704,0.1893491124260355,689.25,720.75,756.0
2196,39.88280392,-71.0739462,629.25,44.34151174221595,1.793260852955344,88.01944224872427,0.0003718032064850478,0.17159763313609466,689.25,720.75,756.0
2196,39.88280392,-71.0739462,629.25,45.23379881950374,1.8087228873437173,87.10397266205145,-0.01185031929914608,0.17751479289940827,689.25,721.5,756.0
2196,39.88280392,-71.0739462,630.0,46.434992837664765,1.8182715422310272,85.82569218145632,-0.002987354068556333,0.17857142857142858,690.0,721.5,756.0
2196,39.88280392,-71.0739462,630.0,48.14769164836803,1.8271340996437648,86.19664538187915,-0.001858672224698482,0.18452380952380953,690.0,721.5,756.0
2197,39.8826921,-71.07395113,630.0,49.11927939877451,1.8225962828889923,88.03002376497929,0.0010758628741009788,0.19411764705882353,690.0,721.5,757.5
2197,39.8826921,-71.07395113,630.0,48.12817891143406,1.8211367713370692,88.38286313025627,-0.002257723976564972,0.18235294117647058,690.0,721.5,757.5
